Venue,,six,four,three,two,one,zero
M Chinnaswamy Stadium,,8,6,5,2,1,0
Chandigarh,,10,8,6,4,2,1
Arun Jaitley Stadium,,9,7,5,4,1,0
Wankhede Stadium,,8,6,5,2,1,0
Eden Gardens,,9,7,5,4,2,1
Sawai Mansingh Stadium,,10,8,6,4,2,1
Rajiv Gandhi International Stadium,,9,7,5,4,2,0
MA Chidambaram Stadium,,10,8,6,4,2,0
Narendra Modi Stadium,,9,7,5,4,2,0
Holkar Cricket Stadium,,9,6,3,2,1,0
M Chinnaswamy Stadium,,8,6,5,2,1,0
Dubai International Cricket Stadium,,9,7,5,4,2,0
Sharjah Cricket Stadium,,7,5,3,2,1,0
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,,12,10,6,4,2,0
